gen,dt_sec,best_fitness,offspring_count
605,6.822242975234985,0.4455495611001269,396
606,6.531438112258911,0.4455495611001269,396
607,6.352648973464966,0.4455495611001269,396
608,6.174945116043091,0.4455495611001269,396
609,6.501070022583008,0.4455495611001269,396
610,6.549912929534912,0.4455495611001269,396
611,6.185421943664551,0.4455495611001269,396
612,6.588386058807373,0.4455495611001269,396
613,6.45745587348938,0.4455495611001269,396
614,6.042990207672119,0.4455495611001269,396
615,7.1031458377838135,0.4455495611001269,396
616,6.125036001205444,0.4455495611001269,396
617,4.041783094406128,0.44616689846286284,396
618,5.643656015396118,0.44616689846286284,396
619,7.010624885559082,0.44616689846286284,396
620,6.438288927078247,0.44616689846286284,396
621,6.752626180648804,0.44616689846286284,396
622,5.883198976516724,0.44616689846286284,396
623,5.247275114059448,0.44616689846286284,396
624,5.802248001098633,0.44616689846286284,396
625,6.116919994354248,0.44616689846286284,396
626,5.635960817337036,0.44616689846286284,396
627,5.742024898529053,0.44616689846286284,396
628,4.925469160079956,0.44616689846286284,396
629,4.889783143997192,0.44616689846286284,396
630,5.820796966552734,0.4461840409628117,396
631,5.56152081489563,0.4461840409628117,396
632,5.7658679485321045,0.4461840409628117,396
633,5.710953950881958,0.4461840409628117,396
634,4.999584197998047,0.4461840409628117,396
635,5.519688844680786,0.4461840409628117,396
636,5.683276176452637,0.4461840409628117,396
637,4.784281969070435,0.4461840409628117,396
638,6.251584053039551,0.4461840409628117,396
639,6.934761047363281,0.4461840409628117,396
640,5.5466437339782715,0.4461840409628117,396
641,5.260227203369141,0.4461840409628117,396
642,5.303390979766846,0.4461840409628117,396
643,5.734716892242432,0.4461840409628117,396
644,5.825869083404541,0.4461840409628117,396
645,5.3980207443237305,0.4461840409628117,396
646,6.569042205810547,0.4461840409628117,396
647,7.191090106964111,0.4461840409628117,396
648,6.25664496421814,0.4461840409628117,396
649,6.018924951553345,0.4461840409628117,396
650,5.808725833892822,0.4461840409628117,396
651,5.180000066757202,0.4461840409628117,396
652,4.333528995513916,0.4461840409628117,396
653,4.236494302749634,0.4461840409628117,396
654,4.581853866577148,0.4461840409628117,396
655,5.1381659507751465,0.4461840409628117,396
656,5.701385974884033,0.4461840409628117,396
657,5.57591986656189,0.4461840409628117,396
658,5.152216196060181,0.4461840409628117,396
659,6.0036940574646,0.4461840409628117,396
660,6.440250873565674,0.4461840409628117,396
